product_external_id,product_name,category,list_price,unit_cost,is_active
PROD-0001,Arco Electronics 1,Electronics,2759.09,1951.71,True
PROD-0002,Aster Electronics 2,Electronics,8733.75,6015.31,True
PROD-0003,Mira Electronics 3,Electronics,17636.83,11070.7,True
PROD-0004,Nova Electronics 4,Electronics,9768.49,4628.08,True
PROD-0005,Lume Electronics 5,Electronics,5929.24,3646.25,True
PROD-0006,Lume Electronics 6,Electronics,12707.29,9088.68,True
PROD-0007,Arco Electronics 7,Electronics,7785.53,3672.89,True
PROD-0008,Nova Electronics 8,Electronics,6254.4,4691.84,True
PROD-0009,Verde Electronics 9,Electronics,5020.86,3008.5,True
PROD-0010,Nova Electronics 10,Electronics,16864.9,7727.78,True
PROD-0011,Lume Electronics 11,Electronics,11409.06,8711.3,True
PROD-0012,Mira Electronics 12,Electronics,5300.0,3344.31,True
PROD-0013,Mira Home 13,Home,7300.29,3605.95,True
PROD-0014,Lume Home 14,Home,4330.28,3020.96,True
PROD-0015,Verde Home 15,Home,5451.4,3294.6,True
PROD-0016,Lume Home 16,Home,1877.34,1148.84,True
PROD-0017,Mira Home 17,Home,3167.36,1924.31,True
PROD-0018,Nova Home 18,Home,3117.36,2264.8,True
PROD-0019,Lume Home 19,Home,6218.59,3442.72,True
PROD-0020,Verde Home 20,Home,4709.22,2548.14,True
PROD-0021,Nova Home 21,Home,3786.89,2145.21,True
PROD-0022,Mira Home 22,Home,5361.98,3068.21,True
PROD-0023,Nova Home 23,Home,3835.02,2636.1,True
PROD-0024,Verde Home 24,Home,3480.04,2606.97,True
PROD-0025,Nova Fashion 25,Fashion,795.49,552.52,True
PROD-0026,Aster Fashion 26,Fashion,1593.83,941.52,True
PROD-0027,Pulse Fashion 27,Fashion,2293.45,1427.81,True
PROD-0028,Mira Fashion 28,Fashion,1569.12,706.84,True
PROD-0029,Aster Fashion 29,Fashion,504.47,345.11,True
PROD-0030,Lume Fashion 30,Fashion,1930.34,1312.12,True
PROD-0031,Pulse Fashion 31,Fashion,3353.05,2264.52,True
PROD-0032,Aster Fashion 32,Fashion,375.32,207.15,True
PROD-0033,Lume Fashion 33,Fashion,2155.56,1137.25,True
PROD-0034,Verde Fashion 34,Fashion,3384.4,2578.46,True
PROD-0035,Arco Fashion 35,Fashion,2999.72,1817.43,True
PROD-0036,Lume Fashion 36,Fashion,2976.87,1468.39,True
PROD-0037,Lume Sports 37,Sports,2437.64,1469.38,True
PROD-0038,Nova Sports 38,Sports,5296.19,3232.38,True
PROD-0039,Verde Sports 39,Sports,1303.38,734.28,True
PROD-0040,Orin Sports 40,Sports,2541.21,1395.48,True
PROD-0041,Mira Sports 41,Sports,1492.31,875.86,True
PROD-0042,Arco Sports 42,Sports,3357.6,2369.52,True
PROD-0043,Orin Sports 43,Sports,5656.18,3520.34,True
PROD-0044,Orin Sports 44,Sports,3440.16,2431.54,True
PROD-0045,Arco Sports 45,Sports,6256.11,4208.63,True
PROD-0046,Pulse Sports 46,Sports,5683.16,4318.67,True
PROD-0047,Verde Sports 47,Sports,668.33,493.88,True
PROD-0048,Aster Sports 48,Sports,2225.32,1350.77,True
PROD-0049,Verde Beauty 49,Beauty,2022.39,1388.75,True
PROD-0050,Lume Beauty 50,Beauty,495.8,330.89,True
PROD-0051,Pulse Beauty 51,Beauty,312.74,177.58,True
PROD-0052,Orin Beauty 52,Beauty,2060.15,1217.84,True
PROD-0053,Arco Beauty 53,Beauty,1559.66,1076.62,True
PROD-0054,Orin Beauty 54,Beauty,2079.88,1457.93,True
PROD-0055,Pulse Beauty 55,Beauty,166.79,98.19,True
PROD-0056,Lume Beauty 56,Beauty,1238.37,579.95,True
PROD-0057,Lume Beauty 57,Beauty,1422.39,925.36,True
PROD-0058,Mira Beauty 58,Beauty,2096.87,1595.29,True
PROD-0059,Aster Beauty 59,Beauty,451.15,237.32,True
PROD-0060,Arco Beauty 60,Beauty,1699.02,838.83,True
PROD-0061,Aster Kids 61,Kids,1202.33,769.14,True
PROD-0062,Orin Kids 62,Kids,970.48,687.23,True
PROD-0063,Mira Kids 63,Kids,3892.15,1794.72,True
PROD-0064,Nova Kids 64,Kids,2513.74,1792.28,True
PROD-0065,Lume Kids 65,Kids,4394.34,2375.16,True
PROD-0066,Arco Kids 66,Kids,968.68,716.16,True
PROD-0067,Arco Kids 67,Kids,4114.03,2119.49,True
PROD-0068,Arco Kids 68,Kids,2126.5,1461.64,True
PROD-0069,Orin Kids 69,Kids,3842.72,1942.61,True
PROD-0070,Orin Kids 70,Kids,3076.12,2204.3,True
PROD-0071,Lume Kids 71,Kids,2586.29,1304.41,True
PROD-0072,Lume Kids 72,Kids,401.0,217.71,True
